,0,1
42,2019-12-26 00:24:27.026994,"{'bids': [[7191.0, 248153.0], [7190.5, 22977.0], [7190.0, 258205.0], [7189.5, 11489.0], [7189.0, 22526.0], [7188.5, 179474.0], [7188.0, 275163.0], [7187.5, 63454.0], [7187.0, 194367.0], [7186.5, 195117.0], [7186.0, 141321.0], [7185.5, 432882.0], [7185.0, 213490.0], [7184.5, 298071.0], [7184.0, 195987.0], [7183.5, 383453.0], [7183.0, 211231.0], [7182.5, 213717.0], [7182.0, 199976.0], [7181.5, 239250.0], [7181.0, 104679.0], [7180.5, 494244.0], [7180.0, 256459.0], [7179.5, 65932.0], [7179.0, 192861.0]], 'asks': [[7191.5, 1378512.0], [7192.0, 35572.0], [7192.5, 28488.0], [7193.0, 165395.0], [7193.5, 69836.0], [7194.0, 153301.0], [7194.5, 142751.0], [7195.0, 71834.0], [7195.5, 58345.0], [7196.0, 225315.0], [7196.5, 352443.0], [7197.0, 371567.0], [7197.5, 341493.0], [7198.0, 276100.0], [7198.5, 118791.0], [7199.0, 162115.0], [7199.5, 104287.0], [7200.0, 2580542.0], [7200.5, 133039.0], [7201.0, 116259.0], [7201.5, 208122.0], [7202.0, 117527.0], [7202.5, 113265.0], [7203.0, 108280.0], [7203.5, 39492.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
43,2019-12-26 00:25:27.329630,"{'bids': [[7191.0, 1502985.0], [7190.5, 91644.0], [7190.0, 464062.0], [7189.5, 338033.0], [7189.0, 156167.0], [7188.5, 359247.0], [7188.0, 461185.0], [7187.5, 125301.0], [7187.0, 185059.0], [7186.5, 366367.0], [7186.0, 331438.0], [7185.5, 510027.0], [7185.0, 149041.0], [7184.5, 177593.0], [7184.0, 97014.0], [7183.5, 79723.0], [7183.0, 208416.0], [7182.5, 141296.0], [7182.0, 182779.0], [7181.5, 35146.0], [7181.0, 83696.0], [7180.5, 322205.0], [7180.0, 244077.0], [7179.5, 108825.0], [7179.0, 116445.0]], 'asks': [[7191.5, 800766.0], [7192.0, 51737.0], [7192.5, 2460.0], [7193.0, 32729.0], [7193.5, 4421.0], [7194.0, 32109.0], [7194.5, 13804.0], [7195.0, 2581635.0], [7195.5, 111346.0], [7196.0, 121100.0], [7196.5, 231442.0], [7197.0, 276859.0], [7197.5, 419862.0], [7198.0, 163314.0], [7198.5, 222440.0], [7199.0, 84773.0], [7199.5, 158924.0], [7200.0, 2577114.0], [7200.5, 155197.0], [7201.0, 72408.0], [7201.5, 85230.0], [7202.0, 216519.0], [7202.5, 156579.0], [7203.0, 102266.0], [7203.5, 131477.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
44,2019-12-26 00:26:27.752563,"{'bids': [[7191.0, 2177568.0], [7190.5, 107285.0], [7190.0, 401171.0], [7189.5, 397747.0], [7189.0, 53711.0], [7188.5, 410824.0], [7188.0, 518951.0], [7187.5, 50150.0], [7187.0, 286015.0], [7186.5, 276218.0], [7186.0, 215639.0], [7185.5, 457939.0], [7185.0, 136693.0], [7184.5, 257182.0], [7184.0, 60999.0], [7183.5, 61693.0], [7183.0, 113893.0], [7182.5, 155728.0], [7182.0, 197774.0], [7181.5, 86016.0], [7181.0, 183548.0], [7180.5, 406438.0], [7180.0, 209060.0], [7179.5, 8538.0], [7179.0, 116040.0]], 'asks': [[7191.5, 324174.0], [7192.0, 53000.0], [7192.5, 2573.0], [7193.0, 33986.0], [7193.5, 50480.0], [7194.0, 50721.0], [7194.5, 38687.0], [7195.0, 2509352.0], [7195.5, 114680.0], [7196.0, 129076.0], [7196.5, 194417.0], [7197.0, 241214.0], [7197.5, 126168.0], [7198.0, 223437.0], [7198.5, 111081.0], [7199.0, 328775.0], [7199.5, 106323.0], [7200.0, 65783.0], [7200.5, 114188.0], [7201.0, 70970.0], [7201.5, 74783.0], [7202.0, 83444.0], [7202.5, 172532.0], [7203.0, 106808.0], [7203.5, 144834.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
45,2019-12-26 00:27:28.086518,"{'bids': [[7191.0, 544157.0], [7190.5, 6122.0], [7190.0, 315944.0], [7189.5, 96986.0], [7189.0, 172271.0], [7188.5, 374622.0], [7188.0, 307108.0], [7187.5, 250722.0], [7187.0, 236700.0], [7186.5, 285886.0], [7186.0, 377941.0], [7185.5, 211740.0], [7185.0, 292998.0], [7184.5, 147192.0], [7184.0, 43440.0], [7183.5, 149460.0], [7183.0, 256909.0], [7182.5, 233488.0], [7182.0, 233569.0], [7181.5, 112394.0], [7181.0, 68950.0], [7180.5, 291468.0], [7180.0, 213281.0], [7179.5, 75835.0], [7179.0, 116799.0]], 'asks': [[7191.5, 1101906.0], [7192.0, 53427.0], [7192.5, 7373.0], [7193.0, 36095.0], [7193.5, 28178.0], [7194.0, 48983.0], [7194.5, 49572.0], [7195.0, 2575380.0], [7195.5, 37165.0], [7196.0, 178864.0], [7196.5, 164042.0], [7197.0, 372686.0], [7197.5, 386598.0], [7198.0, 200194.0], [7198.5, 130406.0], [7199.0, 149542.0], [7199.5, 85073.0], [7200.0, 43767.0], [7200.5, 235925.0], [7201.0, 91758.0], [7201.5, 165544.0], [7202.0, 195731.0], [7202.5, 229596.0], [7203.0, 74712.0], [7203.5, 43946.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
46,2019-12-26 00:28:28.389096,"{'bids': [[7190.0, 1222032.0], [7189.5, 22833.0], [7189.0, 28532.0], [7188.5, 199656.0], [7188.0, 299344.0], [7187.5, 97548.0], [7187.0, 386528.0], [7186.5, 426854.0], [7186.0, 289702.0], [7185.5, 377027.0], [7185.0, 374538.0], [7184.5, 251819.0], [7184.0, 190135.0], [7183.5, 190228.0], [7183.0, 177725.0], [7182.5, 221605.0], [7182.0, 184954.0], [7181.5, 107704.0], [7181.0, 158819.0], [7180.5, 331273.0], [7180.0, 216017.0], [7179.5, 52914.0], [7179.0, 169826.0], [7178.5, 133114.0], [7178.0, 161137.0]], 'asks': [[7190.5, 942933.0], [7191.0, 16007.0], [7191.5, 9749.0], [7192.0, 60149.0], [7192.5, 43584.0], [7193.0, 136749.0], [7193.5, 170625.0], [7194.0, 116803.0], [7194.5, 24747.0], [7195.0, 2513095.0], [7195.5, 26009.0], [7196.0, 240545.0], [7196.5, 84211.0], [7197.0, 418028.0], [7197.5, 395065.0], [7198.0, 152289.0], [7198.5, 73298.0], [7199.0, 122551.0], [7199.5, 67311.0], [7200.0, 137781.0], [7200.5, 187806.0], [7201.0, 163970.0], [7201.5, 171553.0], [7202.0, 144011.0], [7202.5, 213661.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
47,2019-12-26 00:29:28.751137,"{'bids': [[7190.0, 292997.0], [7189.5, 13290.0], [7189.0, 36207.0], [7188.5, 169737.0], [7188.0, 403359.0], [7187.5, 98124.0], [7187.0, 153888.0], [7186.5, 440513.0], [7186.0, 234314.0], [7185.5, 248372.0], [7185.0, 404157.0], [7184.5, 361654.0], [7184.0, 216935.0], [7183.5, 134804.0], [7183.0, 178088.0], [7182.5, 234390.0], [7182.0, 308012.0], [7181.5, 177343.0], [7181.0, 110591.0], [7180.5, 90159.0], [7180.0, 246284.0], [7179.5, 34067.0], [7179.0, 243136.0], [7178.5, 97435.0], [7178.0, 154702.0]], 'asks': [[7190.5, 1447630.0], [7191.0, 34761.0], [7191.5, 6880.0], [7192.0, 60711.0], [7192.5, 4746.0], [7193.0, 55485.0], [7193.5, 122029.0], [7194.0, 168327.0], [7194.5, 11228.0], [7195.0, 2624319.0], [7195.5, 29606.0], [7196.0, 242145.0], [7196.5, 461969.0], [7197.0, 436722.0], [7197.5, 151569.0], [7198.0, 238434.0], [7198.5, 134206.0], [7199.0, 111206.0], [7199.5, 78678.0], [7200.0, 221966.0], [7200.5, 156958.0], [7201.0, 55943.0], [7201.5, 160035.0], [7202.0, 89614.0], [7202.5, 289696.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
48,2019-12-26 00:30:29.063785,"{'bids': [[7188.0, 479056.0], [7187.5, 27735.0], [7187.0, 107676.0], [7186.5, 178805.0], [7186.0, 99908.0], [7185.5, 307311.0], [7185.0, 256151.0], [7184.5, 342757.0], [7184.0, 122664.0], [7183.5, 115929.0], [7183.0, 209323.0], [7182.5, 219612.0], [7182.0, 323238.0], [7181.5, 124496.0], [7181.0, 306124.0], [7180.5, 112471.0], [7180.0, 219423.0], [7179.5, 85397.0], [7179.0, 182062.0], [7178.5, 225377.0], [7178.0, 72513.0], [7177.5, 28812.0], [7177.0, 303961.0], [7176.5, 125777.0], [7176.0, 117561.0]], 'asks': [[7188.5, 1658863.0], [7189.0, 18127.0], [7189.5, 171212.0], [7190.0, 242365.0], [7190.5, 435681.0], [7191.0, 38066.0], [7191.5, 99994.0], [7192.0, 177919.0], [7192.5, 70163.0], [7193.0, 179165.0], [7193.5, 456926.0], [7194.0, 207131.0], [7194.5, 251740.0], [7195.0, 2646604.0], [7195.5, 63178.0], [7196.0, 305121.0], [7196.5, 160623.0], [7197.0, 385397.0], [7197.5, 115489.0], [7198.0, 76143.0], [7198.5, 116804.0], [7199.0, 69117.0], [7199.5, 146374.0], [7200.0, 253839.0], [7200.5, 47755.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
49,2019-12-26 00:31:29.381130,"{'bids': [[7188.0, 1499341.0], [7187.5, 279905.0], [7187.0, 77125.0], [7186.5, 244804.0], [7186.0, 129901.0], [7185.5, 105778.0], [7185.0, 325059.0], [7184.5, 407154.0], [7184.0, 137482.0], [7183.5, 234255.0], [7183.0, 163694.0], [7182.5, 294727.0], [7182.0, 257025.0], [7181.5, 161106.0], [7181.0, 270948.0], [7180.5, 229394.0], [7180.0, 282990.0], [7179.5, 53880.0], [7179.0, 51639.0], [7178.5, 18895.0], [7178.0, 103865.0], [7177.5, 127392.0], [7177.0, 199772.0], [7176.5, 142778.0], [7176.0, 80233.0]], 'asks': [[7188.5, 1287910.0], [7189.0, 2001.0], [7189.5, 1965.0], [7190.0, 93123.0], [7190.5, 31023.0], [7191.0, 43052.0], [7191.5, 127749.0], [7192.0, 214684.0], [7192.5, 27297.0], [7193.0, 276607.0], [7193.5, 252445.0], [7194.0, 136539.0], [7194.5, 94329.0], [7195.0, 2662456.0], [7195.5, 48879.0], [7196.0, 254822.0], [7196.5, 349551.0], [7197.0, 269048.0], [7197.5, 215012.0], [7198.0, 111405.0], [7198.5, 94863.0], [7199.0, 137589.0], [7199.5, 143192.0], [7200.0, 266508.0], [7200.5, 31940.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
50,2019-12-26 00:32:29.703622,"{'bids': [[7188.0, 1954678.0], [7187.5, 301500.0], [7187.0, 149309.0], [7186.5, 369858.0], [7186.0, 215559.0], [7185.5, 81777.0], [7185.0, 639285.0], [7184.5, 229771.0], [7184.0, 90559.0], [7183.5, 189396.0], [7183.0, 181051.0], [7182.5, 393320.0], [7182.0, 258496.0], [7181.5, 174312.0], [7181.0, 206920.0], [7180.5, 136624.0], [7180.0, 192187.0], [7179.5, 34650.0], [7179.0, 111208.0], [7178.5, 116297.0], [7178.0, 93330.0], [7177.5, 29829.0], [7177.0, 170951.0], [7176.5, 120236.0], [7176.0, 80213.0]], 'asks': [[7188.5, 916417.0], [7189.0, 7432.0], [7189.5, 1965.0], [7190.0, 13758.0], [7190.5, 63242.0], [7191.0, 38530.0], [7191.5, 29086.0], [7192.0, 148470.0], [7192.5, 65592.0], [7193.0, 78042.0], [7193.5, 107238.0], [7194.0, 145145.0], [7194.5, 290255.0], [7195.0, 2834522.0], [7195.5, 65489.0], [7196.0, 142443.0], [7196.5, 216658.0], [7197.0, 269452.0], [7197.5, 169424.0], [7198.0, 74717.0], [7198.5, 195644.0], [7199.0, 145030.0], [7199.5, 173681.0], [7200.0, 280709.0], [7200.5, 106308.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
51,2019-12-26 00:33:30.112620,"{'bids': [[7188.0, 2386026.0], [7187.5, 520184.0], [7187.0, 479460.0], [7186.5, 378545.0], [7186.0, 236451.0], [7185.5, 195755.0], [7185.0, 362010.0], [7184.5, 162753.0], [7184.0, 192179.0], [7183.5, 233733.0], [7183.0, 232612.0], [7182.5, 349590.0], [7182.0, 84142.0], [7181.5, 155412.0], [7181.0, 51618.0], [7180.5, 204278.0], [7180.0, 326666.0], [7179.5, 32332.0], [7179.0, 46841.0], [7178.5, 17693.0], [7178.0, 106650.0], [7177.5, 119480.0], [7177.0, 203900.0], [7176.5, 171514.0], [7176.0, 45034.0]], 'asks': [[7188.5, 756946.0], [7189.0, 10309.0], [7189.5, 11626.0], [7190.0, 13790.0], [7190.5, 63698.0], [7191.0, 27350.0], [7191.5, 8898.0], [7192.0, 129920.0], [7192.5, 16518.0], [7193.0, 50463.0], [7193.5, 75228.0], [7194.0, 132147.0], [7194.5, 324526.0], [7195.0, 2785213.0], [7195.5, 75199.0], [7196.0, 169868.0], [7196.5, 204907.0], [7197.0, 332821.0], [7197.5, 150375.0], [7198.0, 67313.0], [7198.5, 109684.0], [7199.0, 101484.0], [7199.5, 90573.0], [7200.0, 345516.0], [7200.5, 205913.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
52,2019-12-26 00:34:30.430679,"{'bids': [[7188.0, 2967262.0], [7187.5, 457478.0], [7187.0, 178971.0], [7186.5, 418749.0], [7186.0, 278240.0], [7185.5, 57911.0], [7185.0, 512643.0], [7184.5, 289661.0], [7184.0, 120310.0], [7183.5, 240045.0], [7183.0, 153667.0], [7182.5, 206005.0], [7182.0, 175619.0], [7181.5, 149540.0], [7181.0, 155033.0], [7180.5, 116200.0], [7180.0, 257194.0], [7179.5, 7334.0], [7179.0, 77222.0], [7178.5, 78658.0], [7178.0, 180977.0], [7177.5, 102799.0], [7177.0, 125658.0], [7176.5, 121034.0], [7176.0, 45171.0]], 'asks': [[7188.5, 366299.0], [7189.0, 9396.0], [7189.5, 51842.0], [7190.0, 14714.0], [7190.5, 63969.0], [7191.0, 32775.0], [7191.5, 2953.0], [7192.0, 9550.0], [7192.5, 23900.0], [7193.0, 69919.0], [7193.5, 120855.0], [7194.0, 86683.0], [7194.5, 45978.0], [7195.0, 2590156.0], [7195.5, 101779.0], [7196.0, 160198.0], [7196.5, 496314.0], [7197.0, 299986.0], [7197.5, 154862.0], [7198.0, 154366.0], [7198.5, 102288.0], [7199.0, 76499.0], [7199.5, 48551.0], [7200.0, 203809.0], [7200.5, 199464.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
53,2019-12-26 00:35:30.736991,"{'bids': [[7192.5, 534250.0], [7192.0, 2244274.0], [7191.5, 588754.0], [7191.0, 425538.0], [7190.5, 171664.0], [7190.0, 368163.0], [7189.5, 195015.0], [7189.0, 261602.0], [7188.5, 107811.0], [7188.0, 683874.0], [7187.5, 214614.0], [7187.0, 218479.0], [7186.5, 269832.0], [7186.0, 248578.0], [7185.5, 61411.0], [7185.0, 375188.0], [7184.5, 167793.0], [7184.0, 122546.0], [7183.5, 98673.0], [7183.0, 106754.0], [7182.5, 163321.0], [7182.0, 212976.0], [7181.5, 143403.0], [7181.0, 215809.0], [7180.5, 78870.0]], 'asks': [[7193.0, 47967.0], [7193.5, 53630.0], [7194.0, 76650.0], [7194.5, 51439.0], [7195.0, 2529996.0], [7195.5, 53089.0], [7196.0, 67650.0], [7196.5, 93183.0], [7197.0, 135270.0], [7197.5, 18022.0], [7198.0, 43255.0], [7198.5, 31685.0], [7199.0, 23703.0], [7199.5, 69898.0], [7200.0, 196876.0], [7200.5, 266616.0], [7201.0, 329844.0], [7201.5, 24176.0], [7202.0, 238763.0], [7202.5, 196883.0], [7203.0, 86836.0], [7203.5, 85589.0], [7204.0, 147225.0], [7204.5, 123226.0], [7205.0, 142170.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
54,2019-12-26 00:36:31.067486,"{'bids': [[7192.5, 299091.0], [7192.0, 45366.0], [7191.5, 79265.0], [7191.0, 321589.0], [7190.5, 42206.0], [7190.0, 369602.0], [7189.5, 630709.0], [7189.0, 174260.0], [7188.5, 109162.0], [7188.0, 681896.0], [7187.5, 180244.0], [7187.0, 131306.0], [7186.5, 370508.0], [7186.0, 125649.0], [7185.5, 140813.0], [7185.0, 434565.0], [7184.5, 123717.0], [7184.0, 76747.0], [7183.5, 105471.0], [7183.0, 185764.0], [7182.5, 197600.0], [7182.0, 205722.0], [7181.5, 148484.0], [7181.0, 176311.0], [7180.5, 182718.0]], 'asks': [[7193.0, 1439279.0], [7193.5, 24500.0], [7194.0, 79444.0], [7194.5, 61230.0], [7195.0, 2527297.0], [7195.5, 16856.0], [7196.0, 68381.0], [7196.5, 31231.0], [7197.0, 190218.0], [7197.5, 55355.0], [7198.0, 163306.0], [7198.5, 387652.0], [7199.0, 122495.0], [7199.5, 80286.0], [7200.0, 194072.0], [7200.5, 274330.0], [7201.0, 186113.0], [7201.5, 64768.0], [7202.0, 247872.0], [7202.5, 323668.0], [7203.0, 173711.0], [7203.5, 283941.0], [7204.0, 251371.0], [7204.5, 87815.0], [7205.0, 220158.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
55,2019-12-26 00:37:31.449517,"{'bids': [[7192.5, 2041561.0], [7192.0, 268726.0], [7191.5, 167859.0], [7191.0, 508711.0], [7190.5, 250291.0], [7190.0, 516166.0], [7189.5, 185186.0], [7189.0, 217681.0], [7188.5, 119853.0], [7188.0, 679866.0], [7187.5, 210523.0], [7187.0, 162382.0], [7186.5, 252602.0], [7186.0, 107543.0], [7185.5, 70170.0], [7185.0, 374048.0], [7184.5, 48464.0], [7184.0, 113878.0], [7183.5, 121020.0], [7183.0, 94133.0], [7182.5, 118701.0], [7182.0, 141072.0], [7181.5, 131208.0], [7181.0, 162293.0], [7180.5, 56612.0]], 'asks': [[7193.0, 65644.0], [7193.5, 6872.0], [7194.0, 68611.0], [7194.5, 47900.0], [7195.0, 2521685.0], [7195.5, 14359.0], [7196.0, 68236.0], [7196.5, 7110.0], [7197.0, 45782.0], [7197.5, 29871.0], [7198.0, 131874.0], [7198.5, 71614.0], [7199.0, 103975.0], [7199.5, 66690.0], [7200.0, 377735.0], [7200.5, 278952.0], [7201.0, 76858.0], [7201.5, 171437.0], [7202.0, 109820.0], [7202.5, 215006.0], [7203.0, 85733.0], [7203.5, 165333.0], [7204.0, 168747.0], [7204.5, 181429.0], [7205.0, 202760.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
56,2019-12-26 00:38:31.793218,"{'bids': [[7193.5, 2577422.0], [7193.0, 273821.0], [7192.5, 708880.0], [7192.0, 316776.0], [7191.5, 132442.0], [7191.0, 403879.0], [7190.5, 55146.0], [7190.0, 462645.0], [7189.5, 108508.0], [7189.0, 238792.0], [7188.5, 202456.0], [7188.0, 472752.0], [7187.5, 73228.0], [7187.0, 90074.0], [7186.5, 263293.0], [7186.0, 120473.0], [7185.5, 39848.0], [7185.0, 379665.0], [7184.5, 154940.0], [7184.0, 46308.0], [7183.5, 79417.0], [7183.0, 94569.0], [7182.5, 250228.0], [7182.0, 105730.0], [7181.5, 111141.0]], 'asks': [[7194.0, 140388.0], [7194.5, 21976.0], [7195.0, 2521358.0], [7195.5, 14676.0], [7196.0, 78109.0], [7196.5, 1929.0], [7197.0, 42969.0], [7197.5, 28888.0], [7198.0, 30616.0], [7198.5, 100411.0], [7199.0, 44665.0], [7199.5, 35760.0], [7200.0, 156986.0], [7200.5, 131351.0], [7201.0, 98836.0], [7201.5, 114762.0], [7202.0, 522107.0], [7202.5, 239983.0], [7203.0, 79662.0], [7203.5, 126263.0], [7204.0, 211275.0], [7204.5, 124975.0], [7205.0, 184362.0], [7205.5, 95656.0], [7206.0, 190551.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
57,2019-12-26 00:39:32.129145,"{'bids': [[7193.5, 1008205.0], [7193.0, 22941.0], [7192.5, 243463.0], [7192.0, 32863.0], [7191.5, 317915.0], [7191.0, 364259.0], [7190.5, 31123.0], [7190.0, 582766.0], [7189.5, 110485.0], [7189.0, 256622.0], [7188.5, 293016.0], [7188.0, 535355.0], [7187.5, 163096.0], [7187.0, 236120.0], [7186.5, 286533.0], [7186.0, 144526.0], [7185.5, 47443.0], [7185.0, 413815.0], [7184.5, 77434.0], [7184.0, 78960.0], [7183.5, 143846.0], [7183.0, 181948.0], [7182.5, 185573.0], [7182.0, 98074.0], [7181.5, 134945.0]], 'asks': [[7194.0, 1149124.0], [7194.5, 22239.0], [7195.0, 2523420.0], [7195.5, 13165.0], [7196.0, 124623.0], [7196.5, 5534.0], [7197.0, 38841.0], [7197.5, 13131.0], [7198.0, 184909.0], [7198.5, 51137.0], [7199.0, 58772.0], [7199.5, 199876.0], [7200.0, 187337.0], [7200.5, 342065.0], [7201.0, 121491.0], [7201.5, 150369.0], [7202.0, 153445.0], [7202.5, 271546.0], [7203.0, 59353.0], [7203.5, 276272.0], [7204.0, 194371.0], [7204.5, 145881.0], [7205.0, 229587.0], [7205.5, 174078.0], [7206.0, 239711.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
58,2019-12-26 00:40:32.432375,"{'bids': [[7193.5, 223951.0], [7193.0, 6796.0], [7192.5, 23518.0], [7192.0, 5731.0], [7191.5, 8204.0], [7191.0, 40853.0], [7190.5, 38796.0], [7190.0, 218695.0], [7189.5, 31716.0], [7189.0, 459205.0], [7188.5, 178447.0], [7188.0, 620726.0], [7187.5, 230181.0], [7187.0, 139255.0], [7186.5, 303309.0], [7186.0, 177377.0], [7185.5, 137143.0], [7185.0, 395483.0], [7184.5, 96296.0], [7184.0, 93355.0], [7183.5, 158188.0], [7183.0, 94806.0], [7182.5, 187142.0], [7182.0, 173138.0], [7181.5, 101621.0]], 'asks': [[7194.0, 1056222.0], [7194.5, 29240.0], [7195.0, 2540356.0], [7195.5, 26968.0], [7196.0, 125915.0], [7196.5, 26149.0], [7197.0, 66921.0], [7197.5, 186243.0], [7198.0, 215695.0], [7198.5, 118018.0], [7199.0, 344143.0], [7199.5, 84176.0], [7200.0, 338481.0], [7200.5, 98288.0], [7201.0, 282629.0], [7201.5, 53289.0], [7202.0, 279976.0], [7202.5, 238424.0], [7203.0, 84047.0], [7203.5, 190448.0], [7204.0, 248639.0], [7204.5, 86591.0], [7205.0, 231277.0], [7205.5, 11791.0], [7206.0, 172821.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
59,2019-12-26 00:41:32.883461,"{'bids': [[7193.5, 1634646.0], [7193.0, 94541.0], [7192.5, 141189.0], [7192.0, 196213.0], [7191.5, 227129.0], [7191.0, 30962.0], [7190.5, 328179.0], [7190.0, 191419.0], [7189.5, 71121.0], [7189.0, 211522.0], [7188.5, 97280.0], [7188.0, 572707.0], [7187.5, 310225.0], [7187.0, 121698.0], [7186.5, 239704.0], [7186.0, 174905.0], [7185.5, 138435.0], [7185.0, 300095.0], [7184.5, 60557.0], [7184.0, 120813.0], [7183.5, 36493.0], [7183.0, 89319.0], [7182.5, 213341.0], [7182.0, 82456.0], [7181.5, 64343.0]], 'asks': [[7194.0, 570483.0], [7194.5, 20824.0], [7195.0, 2524631.0], [7195.5, 6694.0], [7196.0, 68087.0], [7196.5, 19362.0], [7197.0, 126683.0], [7197.5, 40752.0], [7198.0, 44613.0], [7198.5, 148615.0], [7199.0, 92547.0], [7199.5, 118289.0], [7200.0, 457985.0], [7200.5, 126971.0], [7201.0, 140741.0], [7201.5, 137417.0], [7202.0, 336235.0], [7202.5, 150232.0], [7203.0, 97315.0], [7203.5, 109082.0], [7204.0, 267982.0], [7204.5, 209436.0], [7205.0, 113625.0], [7205.5, 73778.0], [7206.0, 188310.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
