,0,1
42,2019-12-25 23:24:01.160220,"{'bids': [[7185.5, 1157141.0], [7185.0, 151092.0], [7184.5, 163393.0], [7184.0, 122426.0], [7183.5, 208511.0], [7183.0, 117178.0], [7182.5, 317978.0], [7182.0, 75345.0], [7181.5, 317463.0], [7181.0, 175620.0], [7180.5, 161070.0], [7180.0, 418048.0], [7179.5, 203883.0], [7179.0, 133365.0], [7178.5, 165655.0], [7178.0, 160391.0], [7177.5, 142682.0], [7177.0, 200354.0], [7176.5, 102646.0], [7176.0, 156392.0], [7175.5, 86243.0], [7175.0, 162803.0], [7174.5, 70059.0], [7174.0, 86274.0], [7173.5, 72874.0]], 'asks': [[7186.0, 813333.0], [7186.5, 70961.0], [7187.0, 12967.0], [7187.5, 116698.0], [7188.0, 752829.0], [7188.5, 66156.0], [7189.0, 23446.0], [7189.5, 1865.0], [7190.0, 27700.0], [7190.5, 27562.0], [7191.0, 131641.0], [7191.5, 115701.0], [7192.0, 339826.0], [7192.5, 224263.0], [7193.0, 122406.0], [7193.5, 279313.0], [7194.0, 166997.0], [7194.5, 192763.0], [7195.0, 261942.0], [7195.5, 106344.0], [7196.0, 98672.0], [7196.5, 128725.0], [7197.0, 28666.0], [7197.5, 135563.0], [7198.0, 148942.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
43,2019-12-25 23:25:02.200991,"{'bids': [[7185.5, 321340.0], [7185.0, 68369.0], [7184.5, 34502.0], [7184.0, 36942.0], [7183.5, 140832.0], [7183.0, 136471.0], [7182.5, 152707.0], [7182.0, 70532.0], [7181.5, 329793.0], [7181.0, 352515.0], [7180.5, 108674.0], [7180.0, 392326.0], [7179.5, 146499.0], [7179.0, 189843.0], [7178.5, 191848.0], [7178.0, 78721.0], [7177.5, 142096.0], [7177.0, 266893.0], [7176.5, 110725.0], [7176.0, 72730.0], [7175.5, 85214.0], [7175.0, 162712.0], [7174.5, 182529.0], [7174.0, 77109.0], [7173.5, 52907.0]], 'asks': [[7186.0, 1667149.0], [7186.5, 12511.0], [7187.0, 23574.0], [7187.5, 151959.0], [7188.0, 117543.0], [7188.5, 66090.0], [7189.0, 97505.0], [7189.5, 120201.0], [7190.0, 225836.0], [7190.5, 319913.0], [7191.0, 158037.0], [7191.5, 144706.0], [7192.0, 142817.0], [7192.5, 119964.0], [7193.0, 231935.0], [7193.5, 294331.0], [7194.0, 192753.0], [7194.5, 141267.0], [7195.0, 207705.0], [7195.5, 92852.0], [7196.0, 71828.0], [7196.5, 49085.0], [7197.0, 40554.0], [7197.5, 158671.0], [7198.0, 253678.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
44,2019-12-25 23:26:02.512857,"{'bids': [[7185.0, 1222070.0], [7184.5, 28813.0], [7184.0, 33876.0], [7183.5, 181704.0], [7183.0, 165167.0], [7182.5, 150386.0], [7182.0, 113300.0], [7181.5, 235916.0], [7181.0, 175954.0], [7180.5, 146650.0], [7180.0, 560594.0], [7179.5, 50061.0], [7179.0, 192099.0], [7178.5, 186963.0], [7178.0, 146237.0], [7177.5, 132736.0], [7177.0, 274827.0], [7176.5, 110639.0], [7176.0, 63388.0], [7175.5, 55738.0], [7175.0, 227334.0], [7174.5, 72160.0], [7174.0, 185319.0], [7173.5, 65489.0], [7173.0, 50601.0]], 'asks': [[7185.5, 1246674.0], [7186.0, 213435.0], [7186.5, 65857.0], [7187.0, 24165.0], [7187.5, 138203.0], [7188.0, 115720.0], [7188.5, 40934.0], [7189.0, 137564.0], [7189.5, 12851.0], [7190.0, 2008297.0], [7190.5, 586891.0], [7191.0, 212904.0], [7191.5, 167315.0], [7192.0, 127029.0], [7192.5, 156856.0], [7193.0, 141481.0], [7193.5, 246340.0], [7194.0, 177630.0], [7194.5, 105338.0], [7195.0, 275001.0], [7195.5, 23338.0], [7196.0, 72604.0], [7196.5, 59442.0], [7197.0, 79191.0], [7197.5, 148182.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
45,2019-12-25 23:27:02.835549,"{'bids': [[7185.0, 358349.0], [7184.5, 27057.0], [7184.0, 33942.0], [7183.5, 152025.0], [7183.0, 67518.0], [7182.5, 87063.0], [7182.0, 87543.0], [7181.5, 235186.0], [7181.0, 48208.0], [7180.5, 36511.0], [7180.0, 260512.0], [7179.5, 57394.0], [7179.0, 150731.0], [7178.5, 245657.0], [7178.0, 162058.0], [7177.5, 205758.0], [7177.0, 254004.0], [7176.5, 311639.0], [7176.0, 111755.0], [7175.5, 100186.0], [7175.0, 171162.0], [7174.5, 149949.0], [7174.0, 95951.0], [7173.5, 89400.0], [7173.0, 56718.0]], 'asks': [[7185.5, 1641261.0], [7186.0, 123397.0], [7186.5, 34097.0], [7187.0, 37185.0], [7187.5, 298698.0], [7188.0, 326646.0], [7188.5, 36034.0], [7189.0, 165955.0], [7189.5, 135356.0], [7190.0, 142379.0], [7190.5, 217530.0], [7191.0, 277508.0], [7191.5, 135920.0], [7192.0, 130166.0], [7192.5, 31771.0], [7193.0, 194423.0], [7193.5, 137134.0], [7194.0, 81096.0], [7194.5, 119381.0], [7195.0, 205309.0], [7195.5, 22288.0], [7196.0, 100088.0], [7196.5, 39362.0], [7197.0, 98119.0], [7197.5, 65320.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
46,2019-12-25 23:28:03.180810,"{'bids': [[7183.0, 157865.0], [7182.5, 103217.0], [7182.0, 216395.0], [7181.5, 279906.0], [7181.0, 15653.0], [7180.5, 19471.0], [7180.0, 331077.0], [7179.5, 15531.0], [7179.0, 79634.0], [7178.5, 67258.0], [7178.0, 168461.0], [7177.5, 114894.0], [7177.0, 575062.0], [7176.5, 157980.0], [7176.0, 351871.0], [7175.5, 62091.0], [7175.0, 187218.0], [7174.5, 54467.0], [7174.0, 207278.0], [7173.5, 23213.0], [7173.0, 78678.0], [7172.5, 193615.0], [7172.0, 305454.0], [7171.5, 210479.0], [7171.0, 101444.0]], 'asks': [[7183.5, 996857.0], [7184.0, 117789.0], [7184.5, 23907.0], [7185.0, 29120.0], [7185.5, 201874.0], [7186.0, 318732.0], [7186.5, 275783.0], [7187.0, 83684.0], [7187.5, 129333.0], [7188.0, 216602.0], [7188.5, 138288.0], [7189.0, 163695.0], [7189.5, 158783.0], [7190.0, 125310.0], [7190.5, 255509.0], [7191.0, 224539.0], [7191.5, 163568.0], [7192.0, 177448.0], [7192.5, 188190.0], [7193.0, 143537.0], [7193.5, 127038.0], [7194.0, 225762.0], [7194.5, 147140.0], [7195.0, 93144.0], [7195.5, 61770.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
47,2019-12-25 23:29:03.515097,"{'bids': [[7183.0, 150452.0], [7182.5, 87420.0], [7182.0, 211543.0], [7181.5, 225976.0], [7181.0, 8485.0], [7180.5, 8876.0], [7180.0, 255132.0], [7179.5, 3182.0], [7179.0, 27455.0], [7178.5, 31189.0], [7178.0, 59690.0], [7177.5, 88766.0], [7177.0, 405090.0], [7176.5, 104334.0], [7176.0, 186787.0], [7175.5, 33696.0], [7175.0, 178194.0], [7174.5, 291030.0], [7174.0, 288486.0], [7173.5, 75767.0], [7173.0, 228198.0], [7172.5, 251366.0], [7172.0, 322368.0], [7171.5, 101632.0], [7171.0, 201258.0]], 'asks': [[7183.5, 1591967.0], [7184.0, 288150.0], [7184.5, 389923.0], [7185.0, 129524.0], [7185.5, 395466.0], [7186.0, 173658.0], [7186.5, 243550.0], [7187.0, 239415.0], [7187.5, 264424.0], [7188.0, 248896.0], [7188.5, 149846.0], [7189.0, 62231.0], [7189.5, 97830.0], [7190.0, 41814.0], [7190.5, 34103.0], [7191.0, 116772.0], [7191.5, 158636.0], [7192.0, 169019.0], [7192.5, 149766.0], [7193.0, 134916.0], [7193.5, 132599.0], [7194.0, 69491.0], [7194.5, 63051.0], [7195.0, 75863.0], [7195.5, 43623.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
48,2019-12-25 23:30:04.120165,"{'bids': [[7183.0, 1599734.0], [7182.5, 104313.0], [7182.0, 175104.0], [7181.5, 125104.0], [7181.0, 131800.0], [7180.5, 74352.0], [7180.0, 267883.0], [7179.5, 3182.0], [7179.0, 33997.0], [7178.5, 51383.0], [7178.0, 160081.0], [7177.5, 98536.0], [7177.0, 805813.0], [7176.5, 143163.0], [7176.0, 259120.0], [7175.5, 151007.0], [7175.0, 190637.0], [7174.5, 239336.0], [7174.0, 125361.0], [7173.5, 148273.0], [7173.0, 82809.0], [7172.5, 194196.0], [7172.0, 176893.0], [7171.5, 57395.0], [7171.0, 87389.0]], 'asks': [[7183.5, 255307.0], [7184.0, 42398.0], [7184.5, 82431.0], [7185.0, 21185.0], [7185.5, 69052.0], [7186.0, 367670.0], [7186.5, 199322.0], [7187.0, 175555.0], [7187.5, 128702.0], [7188.0, 138263.0], [7188.5, 26039.0], [7189.0, 70213.0], [7189.5, 154025.0], [7190.0, 263783.0], [7190.5, 220996.0], [7191.0, 270350.0], [7191.5, 200524.0], [7192.0, 70720.0], [7192.5, 131904.0], [7193.0, 105010.0], [7193.5, 218018.0], [7194.0, 31035.0], [7194.5, 54492.0], [7195.0, 68094.0], [7195.5, 115976.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
49,2019-12-25 23:31:04.421698,"{'bids': [[7188.5, 1670621.0], [7188.0, 120381.0], [7187.5, 128471.0], [7187.0, 158543.0], [7186.5, 283077.0], [7186.0, 53647.0], [7185.5, 256072.0], [7185.0, 24905.0], [7184.5, 58251.0], [7184.0, 148387.0], [7183.5, 344812.0], [7183.0, 528700.0], [7182.5, 494156.0], [7182.0, 153137.0], [7181.5, 149283.0], [7181.0, 166648.0], [7180.5, 172413.0], [7180.0, 276208.0], [7179.5, 123161.0], [7179.0, 46507.0], [7178.5, 171608.0], [7178.0, 114479.0], [7177.5, 99047.0], [7177.0, 360144.0], [7176.5, 23908.0]], 'asks': [[7189.0, 7997.0], [7189.5, 12516.0], [7190.0, 140762.0], [7190.5, 60295.0], [7191.0, 80923.0], [7191.5, 92493.0], [7192.0, 284214.0], [7192.5, 54355.0], [7193.0, 93531.0], [7193.5, 157236.0], [7194.0, 94044.0], [7194.5, 152062.0], [7195.0, 155809.0], [7195.5, 60807.0], [7196.0, 121609.0], [7196.5, 61923.0], [7197.0, 180309.0], [7197.5, 97039.0], [7198.0, 345332.0], [7198.5, 131972.0], [7199.0, 285284.0], [7199.5, 105170.0], [7200.0, 214687.0], [7200.5, 34428.0], [7201.0, 50266.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
50,2019-12-25 23:32:04.733027,"{'bids': [[7190.5, 751515.0], [7190.0, 24330.0], [7189.5, 102171.0], [7189.0, 23834.0], [7188.5, 126173.0], [7188.0, 101256.0], [7187.5, 27050.0], [7187.0, 4342.0], [7186.5, 152052.0], [7186.0, 42332.0], [7185.5, 240048.0], [7185.0, 33630.0], [7184.5, 108205.0], [7184.0, 284975.0], [7183.5, 356388.0], [7183.0, 463191.0], [7182.5, 295616.0], [7182.0, 298984.0], [7181.5, 141143.0], [7181.0, 163179.0], [7180.5, 216539.0], [7180.0, 309463.0], [7179.5, 60288.0], [7179.0, 77699.0], [7178.5, 195635.0]], 'asks': [[7191.0, 1276908.0], [7191.5, 207370.0], [7192.0, 116428.0], [7192.5, 41615.0], [7193.0, 53822.0], [7193.5, 184614.0], [7194.0, 333088.0], [7194.5, 320111.0], [7195.0, 158577.0], [7195.5, 187217.0], [7196.0, 286553.0], [7196.5, 79141.0], [7197.0, 285602.0], [7197.5, 146297.0], [7198.0, 138822.0], [7198.5, 60729.0], [7199.0, 212035.0], [7199.5, 89853.0], [7200.0, 279267.0], [7200.5, 145497.0], [7201.0, 29849.0], [7201.5, 18810.0], [7202.0, 53978.0], [7202.5, 50181.0], [7203.0, 44632.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
51,2019-12-25 23:33:06.218495,"{'bids': [[7190.5, 989801.0], [7190.0, 7797.0], [7189.5, 9515.0], [7189.0, 14391.0], [7188.5, 61451.0], [7188.0, 117270.0], [7187.5, 11670.0], [7187.0, 29212.0], [7186.5, 134286.0], [7186.0, 43888.0], [7185.5, 236420.0], [7185.0, 43946.0], [7184.5, 214204.0], [7184.0, 33737.0], [7183.5, 355276.0], [7183.0, 450077.0], [7182.5, 287314.0], [7182.0, 196039.0], [7181.5, 74417.0], [7181.0, 106158.0], [7180.5, 155831.0], [7180.0, 355196.0], [7179.5, 242141.0], [7179.0, 62526.0], [7178.5, 65898.0]], 'asks': [[7191.0, 608228.0], [7191.5, 48429.0], [7192.0, 85708.0], [7192.5, 102270.0], [7193.0, 440088.0], [7193.5, 100988.0], [7194.0, 90116.0], [7194.5, 187996.0], [7195.0, 95392.0], [7195.5, 56504.0], [7196.0, 249830.0], [7196.5, 232891.0], [7197.0, 182657.0], [7197.5, 229861.0], [7198.0, 217018.0], [7198.5, 66480.0], [7199.0, 271223.0], [7199.5, 31009.0], [7200.0, 249162.0], [7200.5, 118139.0], [7201.0, 50238.0], [7201.5, 65634.0], [7202.0, 86603.0], [7202.5, 140669.0], [7203.0, 48547.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
52,2019-12-25 23:34:06.544717,"{'bids': [[7190.5, 903673.0], [7190.0, 8024.0], [7189.5, 17826.0], [7189.0, 23708.0], [7188.5, 50278.0], [7188.0, 117131.0], [7187.5, 67941.0], [7187.0, 85282.0], [7186.5, 109850.0], [7186.0, 44796.0], [7185.5, 205723.0], [7185.0, 46643.0], [7184.5, 249016.0], [7184.0, 179242.0], [7183.5, 352115.0], [7183.0, 695686.0], [7182.5, 211249.0], [7182.0, 137107.0], [7181.5, 73617.0], [7181.0, 153089.0], [7180.5, 70448.0], [7180.0, 274435.0], [7179.5, 19723.0], [7179.0, 198934.0], [7178.5, 55874.0]], 'asks': [[7191.0, 630590.0], [7191.5, 132930.0], [7192.0, 45535.0], [7192.5, 234032.0], [7193.0, 367090.0], [7193.5, 92847.0], [7194.0, 52216.0], [7194.5, 229990.0], [7195.0, 57318.0], [7195.5, 152896.0], [7196.0, 268162.0], [7196.5, 187208.0], [7197.0, 172401.0], [7197.5, 65235.0], [7198.0, 299566.0], [7198.5, 110588.0], [7199.0, 260401.0], [7199.5, 17040.0], [7200.0, 251501.0], [7200.5, 36814.0], [7201.0, 30185.0], [7201.5, 58154.0], [7202.0, 100573.0], [7202.5, 85485.0], [7203.0, 113549.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
53,2019-12-25 23:35:07.194414,"{'bids': [[7190.5, 46872.0], [7190.0, 8128.0], [7189.5, 2487.0], [7189.0, 3818.0], [7188.5, 48740.0], [7188.0, 106915.0], [7187.5, 14297.0], [7187.0, 28029.0], [7186.5, 23183.0], [7186.0, 36100.0], [7185.5, 265493.0], [7185.0, 9671.0], [7184.5, 100089.0], [7184.0, 44720.0], [7183.5, 396135.0], [7183.0, 383807.0], [7182.5, 104853.0], [7182.0, 101487.0], [7181.5, 63750.0], [7181.0, 156378.0], [7180.5, 377929.0], [7180.0, 344124.0], [7179.5, 57628.0], [7179.0, 204119.0], [7178.5, 74762.0]], 'asks': [[7191.0, 1917035.0], [7191.5, 79083.0], [7192.0, 56609.0], [7192.5, 116298.0], [7193.0, 225862.0], [7193.5, 247094.0], [7194.0, 141075.0], [7194.5, 245169.0], [7195.0, 136617.0], [7195.5, 71795.0], [7196.0, 77292.0], [7196.5, 51054.0], [7197.0, 178168.0], [7197.5, 33038.0], [7198.0, 176319.0], [7198.5, 49176.0], [7199.0, 77549.0], [7199.5, 24797.0], [7200.0, 275075.0], [7200.5, 51230.0], [7201.0, 79693.0], [7201.5, 27523.0], [7202.0, 30118.0], [7202.5, 115124.0], [7203.0, 97463.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
54,2019-12-25 23:36:08.402769,"{'bids': [[7186.5, 1152740.0], [7186.0, 10328.0], [7185.5, 218541.0], [7185.0, 65008.0], [7184.5, 46545.0], [7184.0, 65888.0], [7183.5, 384953.0], [7183.0, 436663.0], [7182.5, 163370.0], [7182.0, 124216.0], [7181.5, 200753.0], [7181.0, 176719.0], [7180.5, 442950.0], [7180.0, 265903.0], [7179.5, 137281.0], [7179.0, 88039.0], [7178.5, 133420.0], [7178.0, 191661.0], [7177.5, 192507.0], [7177.0, 373752.0], [7176.5, 141949.0], [7176.0, 123433.0], [7175.5, 141045.0], [7175.0, 222968.0], [7174.5, 83615.0]], 'asks': [[7187.0, 266555.0], [7187.5, 9032.0], [7188.0, 2259.0], [7188.5, 854.0], [7189.0, 27722.0], [7189.5, 111375.0], [7190.0, 416787.0], [7190.5, 197153.0], [7191.0, 182243.0], [7191.5, 113075.0], [7192.0, 62526.0], [7192.5, 28737.0], [7193.0, 93289.0], [7193.5, 152033.0], [7194.0, 171034.0], [7194.5, 132191.0], [7195.0, 133244.0], [7195.5, 164721.0], [7196.0, 273165.0], [7196.5, 158191.0], [7197.0, 56357.0], [7197.5, 35368.0], [7198.0, 169520.0], [7198.5, 142873.0], [7199.0, 44914.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
55,2019-12-25 23:37:09.302834,"{'bids': [[7190.0, 1180009.0], [7189.5, 193268.0], [7189.0, 181454.0], [7188.5, 453178.0], [7188.0, 472674.0], [7187.5, 193277.0], [7187.0, 356024.0], [7186.5, 376931.0], [7186.0, 92867.0], [7185.5, 222434.0], [7185.0, 87598.0], [7184.5, 210023.0], [7184.0, 137715.0], [7183.5, 106053.0], [7183.0, 395231.0], [7182.5, 161687.0], [7182.0, 88361.0], [7181.5, 116481.0], [7181.0, 219389.0], [7180.5, 191408.0], [7180.0, 288915.0], [7179.5, 129979.0], [7179.0, 159030.0], [7178.5, 49680.0], [7178.0, 113334.0]], 'asks': [[7190.5, 58681.0], [7191.0, 23051.0], [7191.5, 138792.0], [7192.0, 25936.0], [7192.5, 19691.0], [7193.0, 37935.0], [7193.5, 283730.0], [7194.0, 329051.0], [7194.5, 101830.0], [7195.0, 130174.0], [7195.5, 57926.0], [7196.0, 76891.0], [7196.5, 41807.0], [7197.0, 210342.0], [7197.5, 179624.0], [7198.0, 240225.0], [7198.5, 220016.0], [7199.0, 96326.0], [7199.5, 243094.0], [7200.0, 281649.0], [7200.5, 106867.0], [7201.0, 71386.0], [7201.5, 8219.0], [7202.0, 62123.0], [7202.5, 116195.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
56,2019-12-25 23:38:10.225486,"{'bids': [[7192.5, 1248743.0], [7192.0, 188967.0], [7191.5, 204086.0], [7191.0, 121524.0], [7190.5, 143094.0], [7190.0, 283166.0], [7189.5, 3725.0], [7189.0, 32229.0], [7188.5, 406685.0], [7188.0, 366191.0], [7187.5, 191261.0], [7187.0, 555053.0], [7186.5, 609700.0], [7186.0, 114090.0], [7185.5, 300163.0], [7185.0, 169490.0], [7184.5, 113762.0], [7184.0, 74510.0], [7183.5, 44961.0], [7183.0, 234100.0], [7182.5, 127901.0], [7182.0, 78836.0], [7181.5, 183808.0], [7181.0, 53389.0], [7180.5, 103111.0]], 'asks': [[7193.0, 25369.0], [7193.5, 105968.0], [7194.0, 124701.0], [7194.5, 58241.0], [7195.0, 44630.0], [7195.5, 321754.0], [7196.0, 63480.0], [7196.5, 256396.0], [7197.0, 259276.0], [7197.5, 99570.0], [7198.0, 115285.0], [7198.5, 234319.0], [7199.0, 127597.0], [7199.5, 163072.0], [7200.0, 292275.0], [7200.5, 130173.0], [7201.0, 189570.0], [7201.5, 255293.0], [7202.0, 91153.0], [7202.5, 38361.0], [7203.0, 74383.0], [7203.5, 72525.0], [7204.0, 192490.0], [7204.5, 214331.0], [7205.0, 72291.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
57,2019-12-25 23:39:10.617433,"{'bids': [[7192.5, 321761.0], [7192.0, 162621.0], [7191.5, 102927.0], [7191.0, 102416.0], [7190.5, 131896.0], [7190.0, 163099.0], [7189.5, 13138.0], [7189.0, 80736.0], [7188.5, 359123.0], [7188.0, 301883.0], [7187.5, 55517.0], [7187.0, 344269.0], [7186.5, 391749.0], [7186.0, 157349.0], [7185.5, 246308.0], [7185.0, 136068.0], [7184.5, 65556.0], [7184.0, 277102.0], [7183.5, 114785.0], [7183.0, 123440.0], [7182.5, 186614.0], [7182.0, 178268.0], [7181.5, 168700.0], [7181.0, 100156.0], [7180.5, 171997.0]], 'asks': [[7193.0, 899019.0], [7193.5, 387824.0], [7194.0, 78251.0], [7194.5, 155531.0], [7195.0, 77101.0], [7195.5, 138868.0], [7196.0, 132638.0], [7196.5, 166891.0], [7197.0, 172638.0], [7197.5, 59445.0], [7198.0, 220390.0], [7198.5, 235960.0], [7199.0, 213286.0], [7199.5, 109646.0], [7200.0, 245815.0], [7200.5, 123856.0], [7201.0, 111159.0], [7201.5, 106114.0], [7202.0, 77815.0], [7202.5, 110400.0], [7203.0, 30617.0], [7203.5, 65834.0], [7204.0, 124033.0], [7204.5, 214307.0], [7205.0, 176268.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
58,2019-12-25 23:40:10.940797,"{'bids': [[7192.5, 124875.0], [7192.0, 1411.0], [7191.5, 2432.0], [7191.0, 2847.0], [7190.5, 102739.0], [7190.0, 222287.0], [7189.5, 16364.0], [7189.0, 15894.0], [7188.5, 321909.0], [7188.0, 383227.0], [7187.5, 64900.0], [7187.0, 362488.0], [7186.5, 374109.0], [7186.0, 123069.0], [7185.5, 235711.0], [7185.0, 51439.0], [7184.5, 122710.0], [7184.0, 411953.0], [7183.5, 29540.0], [7183.0, 131853.0], [7182.5, 156780.0], [7182.0, 177932.0], [7181.5, 150066.0], [7181.0, 102209.0], [7180.5, 147589.0]], 'asks': [[7193.0, 1529306.0], [7193.5, 463756.0], [7194.0, 178913.0], [7194.5, 370610.0], [7195.0, 154258.0], [7195.5, 177547.0], [7196.0, 230503.0], [7196.5, 109572.0], [7197.0, 258837.0], [7197.5, 84708.0], [7198.0, 390731.0], [7198.5, 90467.0], [7199.0, 94337.0], [7199.5, 47885.0], [7200.0, 231442.0], [7200.5, 110551.0], [7201.0, 61591.0], [7201.5, 67177.0], [7202.0, 88751.0], [7202.5, 62983.0], [7203.0, 125534.0], [7203.5, 93762.0], [7204.0, 25708.0], [7204.5, 56418.0], [7205.0, 87234.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
59,2019-12-25 23:41:11.451701,"{'bids': [[7185.5, 142728.0], [7185.0, 19570.0], [7184.5, 1431.0], [7184.0, 13643.0], [7183.5, 22022.0], [7183.0, 104878.0], [7182.5, 70622.0], [7182.0, 32490.0], [7181.5, 90574.0], [7181.0, 23264.0], [7180.5, 122102.0], [7180.0, 227631.0], [7179.5, 84089.0], [7179.0, 353617.0], [7178.5, 328024.0], [7178.0, 127405.0], [7177.5, 143129.0], [7177.0, 456388.0], [7176.5, 216076.0], [7176.0, 209122.0], [7175.5, 116130.0], [7175.0, 213049.0], [7174.5, 185895.0], [7174.0, 127752.0], [7173.5, 63814.0]], 'asks': [[7186.0, 1097271.0], [7186.5, 24631.0], [7187.0, 136781.0], [7187.5, 409855.0], [7188.0, 298422.0], [7188.5, 242730.0], [7189.0, 225801.0], [7189.5, 73931.0], [7190.0, 168160.0], [7190.5, 72015.0], [7191.0, 125066.0], [7191.5, 132083.0], [7192.0, 297010.0], [7192.5, 195587.0], [7193.0, 196108.0], [7193.5, 69617.0], [7194.0, 52531.0], [7194.5, 214105.0], [7195.0, 124275.0], [7195.5, 15999.0], [7196.0, 206967.0], [7196.5, 30377.0], [7197.0, 92471.0], [7197.5, 124433.0], [7198.0, 164808.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
